37,0,8200,,1,610.038132,1,3,67,100,38,82
37,0,1200,3200,1,613.055935,3,6,38,82,35,63
37,0,3200,a200,1,615.876246,3,6,35,63,38,9
37,0,a200,5100,1,619.602892,3,8,38,9,77,18
37,0,5100,9300,1,623.066261,3,6,77,18,75,26
37,0,9300,,1,624.44988,4,9,75,26,63,39
37,13,2313,7313,1,626.630987,3,6,37,61,37,52
37,13,7313,1313,1,628.116854,3,6,37,52,44,79
37,13,1313,,1,629.978529,4,24,44,79,63,80
37,13,1313,3213,1,634.138453,3,6,63,80,95,91
37,13,3213,8313,1,636.552415,3,19,95,91,94,39
37,13,8313,,1,638.002306,9,23,94,39,100,100
37,0,1400,,1,641.544681,8,25,0,0,6,61
37,13,2313,,1,712.890272,2,12,35,71,40,75
37,0,4300,,1,713.161595,2,10,65,29,60,25
37,0,4300,,1,714.878235,5,13,60,25,65,29
37,0,3300,,1,730.366732,4,9,31,31,38,25
37,0,9300,3300,1,731.548211,3,4,38,25,36,34
37,0,3300,4200,1,732.553308,3,6,36,34,36,3
37,0,4200,,1,735.063989,3,8,36,3,32,9
37,13,3213,,1,735.841648,4,9,68,91,50,100
37,13,3213,1113,1,768.044284,3,6,71,90,78,69
37,13,1113,,1,768.771998,3,6,78,69,79,84
37,0,3200,a200,1,769.88908,3,6,21,16,25,9
37,0,a200,4200,1,772.084477,3,6,25,9,31,3
37,0,4200,,1,773.125912,3,8,31,3,30,9
37,13,1113,,1,773.457424,4,9,70,91,48,100
37,0,9300,4100,1,780,10,26,,,,
37,0,4200,,1,787.949986,1,3,42,0,45,8
37,0,4300,,1,789.920624,3,6,45,8,43,6
37,13,1313,,1,791.001256,2,10,57,94,54,100
37,0,4200,,1,791.273365,2,12,43,6,46,0
37,0,4200,,1,798.75666,1,3,46,0,75,10
37,0,4100,,1,805.719087,2,12,75,10,100,0
37,13,3213,,1,806.740675,2,10,25,90,0,100
37,0,4300,,1,837.504141,1,21,100,0,89,34
37,13,8313,,1,838.000643,2,5,11,66,13,63
37,13,8313,,1,839.18395,4,22,13,63,13,88
37,13,2313,,1,843.684748,2,10,13,88,100,100
37,0,4300,,1,843.960712,2,12,87,12,0,0
37,13,2413,,1,885.230359,1,1,100,100,51,50
37,0,5100,,1,887.725131,2,12,49,50,37,25
37,13,6213,,1,887.793058,2,10,63,75,54,76
37,0,5100,4200,1,889.55169,3,6,46,24,38,6
37,0,4200,,1,891.552781,3,18,38,6,79,22
37,13,5213,2413,1,895.737696,3,6,21,78,11,67
37,13,2413,,1,897.2715,4,22,11,67,67,76
37,0,3200,1400,1,906.443172,3,6,33,24,8,28
37,0,1400,,1,909.132454,3,7,8,28,52,32
37,13,2313,,1,913.662868,3,4,48,68,43,83
37,0,5100,,1,913.937624,2,2,57,17,32,26
37,0,a200,,1,915.780206,2,2,32,26,43,28
37,13,1313,,1,915.93269,2,2,68,74,57,72
37,0,3300,,1,917.846111,2,5,43,28,46,43
37,0,1300,4100,1,919.457718,3,6,46,43,63,52
37,0,4100,8200,1,921.309284,3,6,63,52,61,91
37,0,8200,,1,926.569013,4,24,61,91,78,93
37,13,4213,,1,928.408749,2,10,22,7,13,0
37,0,8200,,1,928.663012,2,12,78,93,87,100
37,0,8200,,1,932.23289,1,3,87,100,98,83
37,0,4100,,1,934.511095,3,19,98,83,0,0
37,13,2213,,1,935.524383,4,9,2,25,0,35
37,0,4200,,1,972.694406,1,21,100,100,90,41
37,0,4100,,1,974.938863,2,2,90,41,81,75
37,13,8313,,1,976.45752,4,22,19,25,31,4
37,0,1300,,1,983.00664,3,19,69,96,89,41
37,13,6213,,1,985.274548,2,2,11,59,12,54
37,0,1200,,1,985.564766,2,2,89,41,88,46
37,0,1200,,1,986.721367,9,23,88,46,0,0
37,13,2413,,1,1014.418962,1,1,100,100,64,16
37,13,1113,,1,1018.00659,2,2,64,16,75,13
37,0,1200,,1,1018.291696,2,2,36,84,25,87
37,0,3200,,1,1019.492307,2,5,25,87,28,85
37,13,8313,,1,1019.748794,2,5,75,13,72,15
37,0,3200,,1,1020.692306,3,4,28,85,38,88
37,13,1113,,1,1021.977221,2,5,62,12,65,16
37,0,1300,,1,1022.004024,2,5,38,88,35,84
37,0,1300,,1,1024.146935,5,13,35,84,38,88
37,13,2213,,1,1043.241861,1,17,72,11,50,49
37,13,5213,6213,1,1044.895798,3,6,50,49,65,64
37,13,6213,1313,1,1047.220505,3,6,65,64,76,76
37,13,1313,,1,1049.963466,2,12,76,76,77,79
37,0,a200,,1,1050.283888,2,10,24,24,23,21
37,13,1313,,1,1051.740963,2,5,77,79,68,76
37,0,4300,,1,1052.157329,2,5,23,21,32,24
37,0,4300,,1,1055.551825,3,6,32,24,54,40
37,13,5213,3213,1,1057.630896,3,6,46,60,56,95
37,13,3213,2313,1,1061.859476,3,6,56,95,54,90
37,13,2313,1313,1,1063.176947,3,6,54,90,66,90
37,13,1313,,1,1064.374291,2,12,66,90,70,91
37,0,a200,,1,1064.622128,2,10,34,10,30,9
37,13,1313,,1,1065.76528,3,6,74,85,67,85
37,0,a200,,1,1065.904095,3,6,33,15,28,24
37,13,1113,,1,1067.183986,2,12,72,76,68,78
37,0,3300,,1,1067.717557,2,10,28,24,32,22
37,0,4300,,1,1068.597645,4,22,32,22,47,0
37,13,3213,,1,1108.486115,1,3,53,100,72,91
37,0,3300,,1,1110.267782,2,10,28,9,37,9
37,13,2313,,1,1110.451781,2,12,72,91,63,91
37,13,2313,3213,1,1112.024983,3,6,63,91,67,87
37,13,3213,1113,1,1113.036642,3,8,67,87,89,53
37,13,1113,,1,1115.474722,7,16,89,53,100,100
37,0,1400,,1,1138.662598,1,17,10,44,76,45
37,13,5213,,1,1141.846277,2,2,24,55,30,51
37,0,4100,,1,1142.065273,2,2,76,45,70,49
37,13,5213,,1,1143.613278,3,4,30,51,35,67
37,0,3300,a200,1,1145.571539,3,4,65,33,62,11
37,0,a200,,1,1148.474587,2,12,62,11,68,9
37,0,a200,,1,1149.63529,3,6,68,9,94,0
37,13,6213,,1,1169.282024,1,3,8,100,36,95
37,0,a200,,1,1170.890034,3,7,64,5,75,51
37,13,5213,2213,1,1173.514955,3,4,25,49,27,45
37,13,2213,3213,1,1173.514955,3,4,27,45,23,91
37,13,3213,1113,1,1176.343902,3,7,23,91,52,82
37,13,1113,,1,1180.841198,2,2,52,82,35,68
37,0,3200,,1,1181.068854,2,2,48,18,65,32
37,0,1300,,1,1181.541456,2,5,65,32,55,48
37,13,7313,8313,1,1181.88269,3,4,45,52,60,44
37,13,8313,,1,1185.663604,2,12,60,44,54,75
37,0,1300,,1,1185.73998,2,10,46,25,34,55
37,13,8313,,1,1187.625689,3,18,66,45,79,31
37,0,8200,3300,1,1188.817455,3,6,21,69,31,67
37,0,3300,4300,1,1191.266188,3,6,31,67,34,60
37,0,4300,1300,1,1193.06167,3,6,34,60,48,73
37,0,1300,4100,1,1193.852045,3,6,48,73,58,90
37,0,4100,,1,1196.156168,2,12,58,90,57,96
37,13,2213,,1,1196.1619,2,10,42,10,43,4
37,0,4100,8200,1,1197.092555,3,6,57,96,88,93
37,0,8200,4100,1,1201.899415,3,6,88,93,89,74
37,0,4100,,1,1204.006304,9,23,89,74,0,0
37,13,2213,,1,1204.8559,4,9,13,27,35,89
37,0,a200,4200,1,1207.637033,3,4,65,11,93,11
37,0,4200,,1,1211.069586,3,19,93,11,94,70
37,13,4213,,1,1215.029801,2,10,6,30,7,30
37,0,4100,,1,1215.98814,2,12,94,70,93,70
37,0,4100,5100,1,1216.661789,3,19,93,70,95,39
37,0,5100,,1,1217.817645,2,2,95,39,0,0
37,13,2413,,1,1252.370441,1,1,100,100,64,27
37,0,1200,,1,1255.617959,2,2,36,73,45,78
37,13,1113,,1,1255.622137,2,2,64,27,54,23
37,13,7313,,1,1256.338267,2,5,54,23,55,22
37,0,4300,,1,1256.991103,3,4,45,78,46,77
37,13,7313,,1,1257.148536,3,4,54,23,66,44
37,0,4300,,1,1257.197972,2,5,46,77,34,56
37,0,3300,,1,1258.244119,3,4,34,56,52,51
37,13,7313,,1,1260.484261,2,10,48,49,50,37
37,0,1300,,1,1260.49502,2,12,52,51,50,63
37,13,2313,,1,1261.302862,2,5,50,37,59,25
37,0,1300,,1,1261.498963,2,5,50,63,41,75
37,0,4300,8200,1,1264.267786,3,6,41,75,41,94
37,0,8200,1200,1,1265.562663,3,6,41,94,26,78
37,0,1200,1400,1,1268.063648,3,6,26,78,10,40
37,0,1400,1300,1,1272.982445,3,7,10,40,53,52
37,0,1300,,1,1275.298739,2,2,53,52,63,69
37,13,2213,,1,1277.462202,2,12,37,31,32,59
37,0,1300,,1,1277.733879,2,10,63,69,68,41
37,0,5100,,1,1281.222018,2,12,68,41,64,30
37,0,5100,4200,1,1282.269688,3,6,64,30,69,6
37,0,4200,a200,1,1285.287542,3,6,69,6,53,14
37,0,a200,3200,1,1288.770752,3,6,53,14,44,46
37,0,3200,1200,1,1290.809615,3,6,44,46,57,89
37,0,1200,8200,1,1293.809626,3,6,57,89,63,92
37,0,8200,,1,1295.944318,2,12,63,92,55,73
37,13,4213,,1,1296.653515,2,10,37,8,45,27
37,0,8200,3300,1,1299.803559,3,6,55,73,56,64
37,0,3300,8200,1,1301.078641,3,6,56,64,62,68
37,0,8200,3300,1,1302.322479,3,6,62,68,60,69
37,0,3300,,1,1305.305413,3,18,60,69,99,70
37,13,2413,,1,1332.84188,1,1,100,100,71,15
37,0,1200,,1,1335.887311,2,2,29,85,40,91
37,13,1113,,1,1335.918222,2,2,71,15,60,9
37,0,8200,3300,1,1337.567634,3,6,40,91,35,72
37,0,3300,a200,1,1340.274821,3,6,35,72,25,49
37,0,a200,1400,1,1344.720395,3,6,25,49,10,51
37,0,1400,,1,1346.727747,3,7,10,51,91,100
37,13,4213,,1,1372.618256,1,3,21,0,29,4
37,13,1113,,1,1374.944419,2,2,29,4,13,9
37,0,1200,,1,1375.296643,2,2,71,96,87,91
37,13,2213,,1,1377.085034,2,10,13,9,19,10
37,0,4100,,1,1377.302533,2,12,87,91,81,90
37,0,4100,,1,1378.551953,2,12,81,90,92,100
37,13,2313,,1,1378.891435,2,10,19,10,8,0
37,13,4213,,1,1394.067132,1,3,8,0,43,5
37,0,3300,,1,1395.704006,2,10,57,95,62,95
37,13,8313,,1,1396.240383,2,12,43,5,38,5
37,13,1113,,1,1397.699542,2,5,38,5,47,0
37,0,1200,,1,1398.08667,2,5,62,95,53,100
37,13,4213,,1,1415.030259,1,3,47,0,61,23
37,13,1313,,1,1417.007749,3,6,61,23,69,32
37,0,3200,,1,1418.055604,2,5,31,68,31,82
37,13,8313,,1,1418.491596,2,5,69,32,69,18
37,13,8313,4213,1,1419.655978,3,6,69,18,56,7
37,13,4213,,1,1420.519904,3,6,56,7,72,10
37,0,3300,,1,1422.277787,4,9,28,90,23,86
37,13,1313,,1,1423.621113,4,24,77,14,89,29
37,13,1313,4213,1,1425.741363,3,6,89,29,98,32
37,13,4213,,1,1427.325242,3,19,98,32,98,40
37,0,3200,,1,1428.664711,4,22,2,60,0,6
37,13,1313,4313,1,1500,10,26,,,,
37,13,4313,,1,1512.420279,1,21,100,100,95,62
37,0,3200,,1,1513.477713,2,5,5,38,10,48
37,0,1200,,1,1515.115083,4,22,10,48,32,18
37,0,1300,3200,1,1516.993449,3,4,32,18,11,5
37,0,3200,,1,1520.172636,3,7,11,5,48,12
37,13,7313,5213,1,1522.0981,3,8,52,88,81,72
37,13,5213,,1,1525.481155,2,10,81,72,85,71
37,0,a200,,1,1525.488976,2,12,19,28,15,29
37,13,5213,,1,1527.945829,5,13,85,71,81,72
37,0,1400,,1,1551.687273,1,17,15,24,39,9
37,0,a200,,1,1553.925105,3,8,39,9,78,34
37,13,6213,,1,1556.393849,2,2,22,66,28,33
37,0,4100,,1,1556.526924,2,2,78,34,72,67
37,13,2213,,1,1557.785751,4,22,28,33,28,11
37,13,4213,8313,1,1560.374595,3,6,28,11,38,14
37,13,8313,4213,1,1562.346648,3,6,38,14,25,10
37,13,4213,2313,1,1565.142595,3,6,25,10,47,14
37,13,2313,,1,1566.949677,3,6,47,14,66,7
37,0,1200,,1,1569.221622,4,22,34,93,41,100
37,13,4213,,1,1598.719895,1,3,70,0,84,9
37,0,1200,,1,1601.513157,2,10,16,91,25,100
37,13,1113,,1,1603.273032,2,12,84,9,75,0
37,0,8200,,1,1615.010405,1,3,25,100,45,95
37,0,4100,4300,1,1616.992505,3,4,45,95,55,86
37,0,4300,,1,1618.790728,2,2,55,86,46,82
37,13,2213,,1,1618.804224,2,2,45,14,54,18
37,0,1300,,1,1620.23754,3,8,46,82,72,74
37,13,5213,2213,1,1622.056456,3,6,28,26,31,17
37,13,2213,,1,1623.727177,2,12,31,17,26,0
37,0,4300,,1,1623.868479,2,10,69,83,74,100
37,0,4300,,1,1630.135118,1,3,74,100,71,89
37,0,1300,4300,1,1631.723435,3,6,71,89,74,99
37,0,4300,1300,1,1632.676214,3,6,74,99,67,91
37,0,1300,,1,1633.784741,3,6,67,91,81,94
37,13,8313,2313,1,1634.746271,3,6,19,6,25,2
37,13,2313,,1,1635.390583,4,9,25,2,33,3
37,0,4300,1300,1,1636.463742,3,6,67,97,70,88
37,0,1300,,1,1638.299915,2,12,70,88,73,88
37,13,2313,,1,1638.404722,2,10,30,12,27,12
37,0,1300,8200,1,1640.519804,3,6,73,88,78,93
37,0,8200,,1,1642.526045,2,12,78,93,91,88
37,13,2213,,1,1642.609046,2,10,22,7,9,12
37,0,8200,,1,1645.320969,3,19,91,88,86,53
37,13,4313,,1,1646.891134,4,22,14,47,32,14
37,0,3300,,1,1650.031192,2,12,68,86,76,90
37,13,8313,,1,1650.906045,2,10,32,14,24,10
37,0,3300,4300,1,1652.524777,3,6,76,90,78,81
37,0,4300,3300,1,1653.908189,3,6,78,81,98,92
37,0,3300,,1,1656.16342,3,19,98,92,88,39
37,13,6213,,1,1658.288636,2,2,12,61,12,61
37,13,4313,,1,1658.288636,2,2,12,61,13,71
37,0,1300,,1,1658.577727,2,2,88,39,88,39
37,0,1300,,1,1658.577727,2,2,88,39,87,29
37,0,4200,,1,1660.855531,3,6,87,29,89,35
37,13,4313,,1,1662.394536,2,10,11,65,13,70
37,0,5100,,1,1662.83268,2,12,89,35,87,30
37,0,5100,,1,1663.86268,2,5,87,30,86,33
37,13,4313,,1,1664.372191,2,5,13,70,14,67
37,0,5100,,1,1666.02645,2,10,86,33,88,26
37,13,3213,,1,1666.326839,4,22,12,74,67,41
37,0,1400,a200,1,1673.01298,3,6,33,59,40,24
37,0,a200,1200,1,1676.714135,3,6,40,24,41,88
37,0,1200,4300,1,1679.562386,3,6,41,88,61,94
37,0,4300,1200,1,1680.863925,3,6,61,94,43,90
37,0,1200,3200,1,1682.712573,3,6,43,90,44,62
37,0,3200,a200,1,1685.667182,3,6,44,62,41,27
37,0,a200,3200,1,1689.07131,3,6,41,27,35,58
37,0,3200,a200,1,1692.189188,3,6,35,58,35,34
37,0,a200,,1,1694.26436,4,9,35,34,56,19
37,0,a200,4200,1,1699.223078,3,6,56,19,60,5
37,0,4200,,1,1700.536472,3,6,60,5,63,38
37,13,2313,4313,1,1701.583689,3,6,37,62,41,80
37,13,4313,6213,1,1702.173921,3,6,41,80,25,75
37,13,6213,2313,1,1703.219936,3,6,25,75,32,89
37,13,2313,,1,1705.737409,3,6,32,89,29,98
37,0,1300,,1,1707.193218,4,9,71,2,78,20
37,13,6213,,1,1707.314674,3,8,22,80,42,81
37,0,a200,,1,1709.516172,3,7,58,19,67,16
37,13,3213,,1,1711.687317,2,2,33,84,60,98
37,0,4200,,1,1711.971328,2,2,67,16,40,2
37,0,a200,3200,1,1714.770838,3,6,40,2,32,31
37,0,3200,4300,1,1718.263536,3,6,32,31,54,27
37,0,4300,1300,1,1722.918678,3,6,54,27,59,17
37,0,1300,4100,1,1726.574144,3,6,59,17,70,61
37,0,4100,,1,1728.031219,3,6,70,61,75,60
37,13,2213,,1,1728.399423,4,9,25,40,39,12
37,13,8313,,1,1731.718325,2,12,39,12,82,7
37,0,1200,,1,1732.451503,2,10,61,88,18,93
37,13,8313,,1,1735.080714,4,24,82,7,81,25
37,0,3200,,1,1738.272313,2,10,19,75,21,53
37,13,8313,,1,1741.83448,2,12,79,47,68,56
37,0,3300,,1,1742.144236,2,10,21,53,32,44
37,13,8313,,1,1744.313891,2,10,68,56,77,62
37,0,1300,,1,1744.36488,2,12,32,44,23,38
37,0,3300,4300,1,1746.043903,3,6,23,38,36,68
37,0,4300,,1,1748.637445,3,8,36,68,94,92
37,13,2213,,1,1752.989459,2,5,6,8,12,0
37,0,4100,,1,1753.443542,2,5,94,92,88,100
37,0,8200,,1,1792.492844,1,3,88,100,86,88
37,0,4300,8200,1,1794.042505,3,6,86,88,90,94
37,0,8200,,1,1794.478399,3,6,90,94,83,88
37,13,7313,,1,1794.70515,4,9,17,12,10,0
37,0,8200,,1,1805.867531,1,3,91,100,96,90
37,0,4300,8200,1,1807.495742,3,6,96,90,90,96
37,0,8200,4300,1,1808.499719,3,4,90,96,95,89
37,0,4300,,1,1809.978606,7,16,95,89,0,0
37,13,1113,2113,1,1860,10,26,,,,
37,13,2413,,1,1875.354876,1,17,9,8,65,19
37,0,1200,,1,1878.323408,2,5,35,81,23,68
37,13,2113,,1,1878.649004,2,5,65,19,77,32
37,0,3200,a200,1,1880.586079,3,4,23,68,26,47
37,0,a200,3200,1,1885.018883,3,6,26,47,27,58
37,0,3200,1400,1,1887.007478,3,6,27,58,9,44
37,0,1400,5100,1,1889.447915,3,7,9,44,67,36
37,0,5100,,1,1893.117592,2,2,67,36,70,25
37,13,6213,,1,1893.146093,2,2,33,64,30,75
37,13,3213,,1,1895.258636,3,8,30,75,55,73
37,0,3200,3300,1,1899.618647,3,6,45,27,45,35
37,0,3300,,1,1900.785209,2,5,45,35,38,36
37,0,3300,,1,1901.586621,2,5,38,36,43,28
37,13,2113,,1,1901.613853,2,5,62,64,57,72
37,0,3300,,1,1904.469897,5,13,43,28,38,36
37,13,2313,,1,1939.662762,1,17,55,65,86,14
37,13,4213,,1,1942.344445,2,2,86,14,88,45
37,0,8200,,1,1942.614586,2,2,14,86,12,55
37,0,1400,a200,1,1949.523029,3,11,12,55,25,5
37,0,a200,1300,1,1952.273256,3,8,25,5,63,9
37,0,1300,,1,1954.219575,4,9,63,9,79,17
37,13,6213,,1,1955.586718,4,22,21,83,63,76
37,0,a200,,1,1959.986094,2,5,40,39,37,24
37,0,a200,,1,1961.227514,3,4,37,24,49,48
37,13,7313,,1,1961.894181,2,5,60,61,51,52
37,0,4300,,1,1962.368326,2,2,49,48,47,50
37,13,5213,,1,1963.672385,2,2,51,52,53,50
37,0,5100,,1,1963.768968,2,2,47,50,43,52
37,13,7313,,1,1964.60314,2,2,53,50,57,48
37,0,4300,,1,1965.254769,2,2,43,52,34,63
37,13,2113,7313,1,1966.759899,3,6,66,37,66,40
37,13,7313,3213,1,1968.014298,3,6,66,40,69,87
37,13,3213,4313,1,1971.154821,3,6,69,87,70,70
37,13,4313,2313,1,1971.760846,3,6,70,70,64,67
37,13,2313,2213,1,1973.949265,3,6,64,67,57,23
37,13,2213,8313,1,1976.138361,3,6,57,23,74,25
37,13,8313,,1,1981.852042,2,12,74,25,74,22
37,0,3300,,1,1982.095931,2,10,26,75,26,78
37,13,8313,,1,1983.113964,9,23,74,22,100,100
37,0,1200,,1,1984.500379,4,9,17,66,0,96
37,13,4313,,1,2018.964044,1,21,100,0,94,39
37,13,6213,,1,2020.036879,2,2,94,39,100,100
37,0,a200,,1,2020.183876,2,2,6,61,0,0
37,13,4313,,1,2054.760514,1,21,100,100,100,64
37,0,1400,,1,2093.784523,1,1,0,0,72,52
37,13,5213,,1,2098.554504,2,2,28,48,44,49
37,0,4100,,1,2098.896391,2,2,72,52,56,51
37,0,3300,,1,2099.70616,2,12,56,51,69,46
37,0,3200,2300,1,2100,10,26,,,,
37,0,2300,4300,1,2101.180662,3,6,69,46,63,63
37,0,4300,8200,1,2102.524357,3,6,63,63,65,96
37,0,8200,4300,1,2105.429869,3,6,65,96,70,76
37,0,4300,,1,2106.642236,4,9,70,76,77,93
37,0,4300,8200,1,2108.957878,3,6,77,93,89,89
37,0,8200,,1,2110.011924,2,12,89,89,90,94
37,13,4213,,1,2110.336551,2,10,11,11,10,6
37,13,4213,,1,2112.588802,5,13,10,6,11,11
37,0,4200,,1,2163.693545,1,14,91,92,93,52
37,13,2213,,1,2165.548942,2,2,7,48,8,46
37,13,5213,,1,2165.574785,2,2,8,46,24,73
37,0,a200,,1,2165.607281,2,2,93,52,92,54
37,0,a200,,1,2165.607281,2,2,92,54,76,27
37,0,1300,,1,2168.711574,2,12,76,27,77,65
37,13,4213,,1,2169.349256,3,7,23,35,65,77
37,0,4300,1400,1,2175.552859,3,6,35,23,12,58
37,0,1400,,1,2180.309593,3,7,12,58,75,95
37,13,2213,2113,1,2186.335401,3,6,25,5,82,6
37,13,2113,8313,1,2188.589741,3,4,82,6,72,24
37,13,8313,,1,2190.817116,4,24,72,24,80,43
37,13,8313,,1,2193.164913,9,23,80,43,100,100
37,0,1400,,1,2216.984588,1,1,0,0,67,69
37,13,2213,,1,2219.347155,2,2,33,31,47,22
37,0,5100,,1,2219.603565,2,2,67,69,53,78
37,0,8200,,1,2222.335226,4,24,53,78,76,96
37,0,8200,4300,1,2227.103455,3,6,76,96,61,81
37,0,4300,1200,1,2230.292362,3,6,61,81,49,72
37,0,1200,a200,1,2232.155436,3,6,49,72,46,28
37,0,a200,4200,1,2234.472293,3,6,46,28,55,8
37,0,4200,1300,1,2237.259064,3,6,55,8,57,19
37,0,1300,a200,1,2240.079075,3,6,57,19,37,13
37,0,a200,1400,1,2242.843462,3,6,37,13,21,43
37,0,1400,1200,1,2251.418684,3,6,21,43,29,84
37,0,1200,,1,2254.39961,4,9,29,84,48,90
37,0,1200,8200,1,2257.626836,3,6,48,90,55,91
37,0,8200,2300,1,2262.355196,3,6,55,91,60,84
37,0,2300,1200,1,2263.555328,3,6,60,84,41,77
37,0,1200,3300,1,2264.713088,3,6,41,77,47,46
37,0,3300,1300,1,2267.249586,3,6,47,46,58,12
37,0,1300,4200,1,2269.739968,3,6,58,12,63,7
37,0,4200,,1,2270.307859,3,6,63,7,63,39
37,13,7313,2313,1,2273.415568,3,6,37,61,32,48
37,13,2313,7313,1,2275.26932,3,6,32,48,41,72
37,13,7313,3213,1,2278.213846,3,6,41,72,32,92
37,13,3213,,1,2279.991683,3,8,32,92,73,75
37,0,a200,,1,2282.002818,2,10,27,25,28,23
37,13,2113,,1,2282.844321,2,12,73,75,72,77
37,0,a200,,1,2285.877856,5,13,28,23,27,25
37,13,4313,,1,2338.208836,1,29,71,59,100,100
37,0,1400,,1,2339.723935,8,20,0,0,29,41
37,0,1400,,1,2343.926874,3,8,14,39,62,22
37,13,3213,,1,2346.225962,2,10,38,78,37,68
37,0,4100,,1,2347.007284,2,12,62,22,63,32
37,13,5213,,1,2348.078674,2,10,37,68,41,76
37,0,4100,,1,2348.078674,2,12,63,32,59,24
37,13,5213,,1,2349.950768,5,13,41,76,37,68
37,0,4200,,1,2399.48137,1,14,66,28,88,58
37,0,1200,,1,2400.715736,2,2,88,58,89,58
37,13,2213,,1,2400.780978,2,2,12,42,11,42
37,0,1200,,1,2402.447852,9,23,89,58,0,0
37,13,2413,,1,2435.164326,1,1,100,100,42,91
37,13,4313,3213,1,2439.250048,3,6,42,91,29,86
37,13,3213,,1,2440.380066,3,7,29,86,69,18
37,0,1200,,1,2445.233208,3,6,31,82,31,84
37,13,8313,,1,2448.680127,2,12,69,16,76,24
37,0,8200,,1,2449.198948,2,10,31,84,24,76
37,13,8313,,1,2450.964468,2,12,76,24,91,27
37,0,1200,,1,2451.105776,2,10,24,76,9,73
37,0,8200,,1,2453.193269,2,10,9,73,3,71
37,13,8313,,1,2453.267475,2,12,91,27,97,29
37,13,8313,,1,2454.376283,9,23,97,29,100,100
37,0,1400,,1,2455.613864,8,25,0,0,3,71
37,0,4300,,1,2458.739403,4,24,27,51,42,46
37,0,4300,2300,1,2460.906966,3,6,42,46,52,94
37,0,2300,,1,2462.980174,4,24,52,94,76,93
37,0,2300,,1,2466.947172,3,19,76,93,89,37
37,13,6213,,1,2468.847699,4,22,11,63,9,93
37,0,4100,1300,1,2474.322141,3,6,91,7,77,56
37,0,1300,3300,1,2476.069416,3,6,77,56,67,32
37,0,3300,4300,1,2478.871778,3,6,67,32,78,19
37,0,4300,4200,1,2482.087323,3,6,78,19,80,1
37,0,4200,3300,1,2484.80142,3,6,80,1,66,16
37,0,3300,a200,1,2488.234527,3,6,66,16,66,51
37,0,a200,,1,2491.304505,3,6,66,51,79,91
37,13,4213,,1,2493.296381,3,4,21,9,26,5
37,0,8200,,1,2493.570761,3,8,74,95,73,92
37,13,8313,,1,2496.166157,2,12,27,8,25,0
37,0,8200,,1,2496.335621,2,10,73,92,75,100
37,13,4213,,1,2516.146233,1,3,25,0,20,10
37,0,5100,,1,2518.485972,2,10,80,90,75,93
37,13,2213,,1,2518.8794,2,12,20,10,25,7
37,13,2213,,1,2519.658558,3,7,25,7,89,18
37,0,1400,a200,1,2526.374503,3,6,11,82,27,62
37,0,a200,,1,2530.121339,4,9,27,62,45,50
37,0,a200,4300,1,2532.684223,3,6,45,50,54,51
37,0,4300,3300,1,2534.469388,3,6,54,51,57,77
37,0,3300,1300,1,2536.486236,3,6,57,77,66,91
37,0,1300,4300,1,2540.471052,3,6,66,91,67,74
37,0,4300,8200,1,2543.459581,3,6,67,74,79,90
37,0,8200,,1,2546.215949,3,19,79,90,88,34
37,13,3213,,1,2549.774489,2,12,12,66,34,50
37,0,4100,,1,2549.938599,2,10,88,34,66,50
37,13,8313,,1,2552.224874,2,5,34,50,36,45
37,0,4300,,1,2552.352847,2,5,66,50,64,55
37,0,4300,,1,2554.098823,2,12,64,55,60,70
37,0,3300,8200,1,2555.086928,3,6,60,70,78,97
37,0,8200,1300,1,2559.116413,3,6,78,97,74,83
37,0,1300,,1,2562.753896,2,12,74,83,78,98
37,13,2313,,1,2563.028936,2,10,26,17,22,2
37,0,1300,,1,2569.419658,1,3,78,98,72,90
37,0,4300,3300,1,2571.754921,3,6,72,90,67,90
37,0,3300,a200,1,2574.355638,3,6,67,90,66,70
37,0,a200,3300,1,2576.303188,3,6,66,70,66,86
37,0,3300,1300,1,2579.038586,3,6,66,86,74,95
37,0,1300,,1,2581.321623,3,19,74,95,88,75
37,13,2313,,1,2582.394234,4,9,16,7,12,25
37,0,2300,4300,1,2583.578107,3,6,88,75,73,79
37,0,4300,,1,2585.765286,2,10,73,79,55,87
37,13,8313,,1,2585.893976,2,12,27,21,45,13
37,13,8313,,1,2588.19275,4,24,45,13,38,36
37,0,3300,,1,2589.106882,2,10,62,64,31,41
37,13,8313,,1,2592.145092,3,6,69,59,76,78
37,0,a200,,1,2595.503458,4,22,24,22,40,18
37,13,7313,4313,1,2598.865005,3,6,60,82,71,90
37,13,4313,2113,1,2603.170384,3,6,71,90,71,94
37,13,2113,,1,2607.502129,2,12,71,94,72,91
37,0,4200,,1,2607.921239,2,10,29,6,28,9
37,13,2113,3213,1,2609.523637,3,6,72,91,72,87
37,13,3213,4313,1,2609.779799,3,6,72,87,77,87
37,13,4313,3213,1,2610.647326,3,6,77,87,75,90
37,13,3213,,1,2611.584148,3,6,75,90,81,89
37,0,a200,4200,1,2612.17023,3,6,19,11,27,4
37,0,4200,2300,1,2614.519806,3,6,27,4,33,28
37,0,2300,4300,1,2616.078545,3,6,33,28,31,52
37,0,4300,,1,2618.107688,4,24,31,52,52,53
37,0,4300,,1,2619.976243,3,8,52,53,69,36
37,13,7313,,1,2621.300021,4,9,31,64,29,28
