31,0,3200,2100,1,2273.980082,2,60,76,68,65
31,0,2100,8200,1,2275.326011,2,68,65,72,84
31,0,8200,6100,1,2278.266897,2,72,84,87,91
31,0,6100,1100,1,2279.426519,7,87,91,93,52
31,1,6101,3301,1,2367.663366,2,58,38,58,68
31,1,3301,6201,1,2369.121077,2,58,68,57,84
31,0,1400,4200,1,2377.385014,5,8,53,34,3
31,0,4200,1300,1,2381.451198,2,34,3,38,20
31,0,1300,2100,1,2384.435128,2,38,20,32,26
31,0,2100,3200,1,2389.190053,2,32,26,30,64
31,0,3200,8200,1,2392.097025,2,30,64,38,85
31,0,8200,2100,1,2395.019902,2,38,85,35,71
31,0,2100,1200,1,2398.928259,2,35,71,29,44
31,0,1200,4200,1,2400.472442,2,29,44,35,7
31,0,4200,1200,1,2406.399814,2,31,9,22,19
31,0,1200,1400,1,2407.406892,2,22,19,9,43
31,1,3201,1401,1,2414.568007,2,27,48,8,67
31,0,1300,1100,1,2440.655153,2,61,8,70,6
31,0,1100,4200,1,2442.621256,2,70,6,61,1
31,0,4200,1100,1,2444.549505,2,61,1,87,0
31,0,1100,4200,1,2449.755497,2,87,0,72,1
31,0,4200,c300,1,2451.624332,2,72,1,76,7
31,0,c300,4200,1,2453.724538,2,76,7,82,2
31,0,4200,1100,1,2454.442424,6,82,2,96,38
31,1,4101,3301,1,2461.40716,2,27,79,35,51
31,1,5201,3301,1,2484.270236,2,37,25,33,49
31,0,3200,1300,1,2534.206515,1,20,66,20,48
31,0,1200,5100,1,2538.040068,4,15,44,63,35
31,1,5201,1401,1,2544.072242,2,32,39,8,60
31,1,1401,3301,1,2547.060105,2,8,60,37,81
31,1,5201,6101,1,2589.194244,1,56,20,71,4
31,1,6101,5201,1,2598.31276,2,64,21,40,19
31,1,5201,3301,1,2600.936076,2,40,19,46,27
31,0,1200,1100,1,2604.253676,1,23,45,31,46
31,0,1100,c300,1,2606.379856,2,31,46,36,21
31,0,c300,3300,1,2618.424389,2,71,12,69,11
31,1,3301,3201,1,2651.271031,2,58,66,38,30
31,1,3201,5201,1,2655.164354,2,38,30,32,14
31,1,5201,1401,1,2656.493366,2,32,14,26,49
31,0,5100,1300,1,2668.695307,2,65,24,66,47
31,0,1300,6100,1,2672.203683,2,66,47,88,65
31,1,6201,4101,1,2689.854895,4,36,79,67,58
31,0,4200,1200,1,2702.811701,2,33,3,25,6
31,1,6101,3201,1,2712.937704,2,41,43,45,48
31,0,4200,1100,1,2724.578088,3,15,47,40,42
31,0,5100,6100,1,2847.951631,2,93,92,95,92
31,0,6100,5100,1,2850.945739,2,92,89,90,94
31,0,5100,1300,1,2852.690995,2,90,94,77,76
31,1,4201,1401,1,2874.69306,2,26,76,5,57
31,1,1401,4101,1,2876.750805,3,5,57,56,55
31,1,6301,6201,1,2883.289207,2,57,69,40,85
31,0,6100,1100,1,2901.531971,2,42,78,46,47
31,0,1100,4200,1,2905.98569,2,46,47,33,14
31,0,4200,3300,1,2908.532587,2,33,14,33,27
31,0,3300,1300,1,2911.838665,2,33,27,45,48
31,0,1300,4200,1,2914.510627,2,45,48,44,4
31,0,4200,1300,1,2919.187568,2,44,4,40,13
31,0,1300,4200,1,2921.260978,2,40,13,56,3
31,0,4200,3300,1,2923.10401,2,56,3,53,24
31,0,3300,1300,1,2924.938726,2,53,24,44,23
31,0,1300,6200,1,2926.253581,2,44,23,41,77
31,0,6200,8200,1,2929.557992,2,41,77,57,88
31,0,8200,6200,1,2932.44712,2,57,88,38,76
31,0,6200,5100,1,2936.32927,4,38,76,67,47
31,1,5201,6301,1,2955.668572,1,48,25,51,60
31,1,6301,6201,1,2957.350617,2,51,60,48,69
31,1,6201,4101,1,2959.985747,3,48,69,72,67
31,1,3201,6201,1,2967.976617,1,28,55,38,76
32,0,6100,3200,0,2.691618,2,50,50,36,51
32,2,1102,4202,0,27.139153,2,35,64,23,60
32,2,4202,6202,0,28.129503,2,23,60,29,19
32,2,6202,4302,0,30.170189,2,29,19,44,17
32,0,4200,1200,0,35.973792,1,23,18,22,29
32,0,1200,2100,0,38.91809,2,22,29,28,25
32,0,2100,1200,0,41.033777,2,28,25,25,7
32,0,1200,5100,0,43.581742,4,25,7,69,10
32,2,4202,1302,0,59.262334,2,24,61,33,57
32,2,1302,2202,0,60.632898,2,33,57,32,69
32,2,2202,1302,0,63.09635,2,32,69,31,50
32,2,1302,4202,0,64.337759,2,31,50,28,52
32,2,4202,4302,0,68.449511,2,28,52,34,60
32,2,4302,2202,0,69.430588,2,34,60,45,85
32,2,2202,4302,0,74.365002,2,45,85,42,75
32,2,4302,2202,0,76.141124,2,42,75,52,84
32,2,2202,3302,0,77.924225,4,52,84,72,5
32,2,4202,6202,0,91.844,2,39,36,41,15
32,2,6202,4202,0,94.467871,2,41,15,32,32
32,2,4202,4302,0,96.196646,2,32,32,36,42
32,2,4302,1302,0,98.517796,2,36,42,40,19
32,2,1302,3302,0,101.753153,2,40,19,66,11
32,2,1402,6202,0,157.183565,2,12,45,19,19
32,2,6202,1302,0,158.764788,2,19,19,29,29
32,2,1302,1102,0,161.092089,2,29,29,43,27
32,2,1102,2302,0,163.426809,2,43,27,62,11
32,2,2302,3302,0,165.026402,2,62,11,89,7
32,2,4302,1202,0,187.500087,2,89,5,67,31
32,2,1202,2202,0,190.640245,4,67,31,98,78
32,2,2202,1102,0,193.135337,7,98,78,90,57
32,2,3302,2202,0,202.61395,2,87,93,83,95
32,0,1100,4200,0,205.320854,2,8,43,19,31
32,2,1202,4302,0,210.72227,2,46,41,56,20
32,2,4302,1102,0,213.453475,2,56,20,74,31
32,2,1102,4302,0,215.438531,2,74,31,64,34
32,2,4302,1102,0,216.964933,2,64,34,80,39
32,2,3102,2302,0,228.302479,2,78,31,72,36
32,2,2302,6202,0,233.013642,2,72,36,81,11
32,2,6202,2302,0,235.407649,6,81,11,99,34
32,2,2302,3302,0,237.698406,7,99,34,90,67
32,0,4200,3200,0,312.930234,2,72,6,57,41
32,0,3200,8200,0,314.604849,4,57,41,76,91
32,0,8200,6100,0,319.308773,2,76,91,90,95
32,0,6100,8200,0,321.802633,2,90,95,85,90
32,2,6202,2302,0,323.543933,2,20,18,25,29
32,2,2302,6202,0,324.847873,2,25,29,36,14
32,2,6202,3302,0,328.890888,2,36,14,31,5
32,2,3302,4302,0,330.206185,2,31,5,35,19
32,2,4302,3302,0,331.682452,2,35,19,39,5
32,2,3302,4202,0,332.866757,2,39,5,23,20
32,2,4202,2302,0,334.763448,2,23,20,30,11
32,2,2302,2202,0,339.747125,2,28,32,24,71
32,2,2202,4302,0,344.583733,2,38,78,37,67
32,2,4302,1302,0,346.020057,2,37,67,33,53
32,2,1302,2302,0,347.577867,2,33,53,44,44
32,2,2302,1302,0,348.66908,2,44,44,43,53
32,2,1302,4302,0,350.355276,2,43,53,55,79
32,2,4302,1302,0,353.052064,2,55,79,47,55
32,2,1302,3302,0,358.67161,2,59,36,67,5
32,2,3302,1302,0,361.388968,2,67,5,66,34
32,2,1302,1102,0,363.599479,2,66,34,73,33
32,2,1102,1302,0,365.20475,2,73,33,67,32
32,2,1302,2302,0,366.683406,2,67,32,67,19
32,2,2302,1302,0,367.785945,2,67,19,64,29
32,2,1302,6202,0,368.729653,2,64,29,54,14
32,2,6202,3302,0,368.758672,2,54,14,76,4
32,2,3302,2302,0,370.815435,2,76,4,75,13
32,2,2202,4302,0,392.817456,2,42,64,55,84
32,2,4302,3302,0,396.81513,4,55,84,97,14
32,2,1302,6202,0,443.476158,2,30,34,27,31
32,2,6202,2302,0,444.863016,2,27,31,30,10
32,2,2302,1102,0,448.007032,2,30,10,43,16
32,2,1102,2302,0,448.727856,2,43,16,39,5
32,2,2302,4202,0,450.581252,2,39,5,19,31
32,2,4202,2202,0,455.079554,2,19,31,25,69
32,2,2202,4302,0,461.137161,2,40,79,36,69
32,2,4302,4202,0,463.276648,2,36,69,32,56
32,2,4202,1302,0,464.014982,2,32,56,36,46
32,2,1302,4202,0,465.668209,2,36,46,34,53
32,2,4202,6202,0,466.906368,2,34,53,39,19
32,0,3200,2100,0,512.760599,2,44,55,51,51
32,2,6202,3302,0,554.183675,1,24,11,33,20
32,0,3200,1200,0,567.652273,2,54,98,41,70
32,0,1200,3200,0,570.047659,2,41,70,43,93
32,2,6202,4202,0,652.106975,2,13,13,15,33
32,2,4202,6202,0,655.658543,2,15,33,19,7
32,0,5100,8200,0,680.015979,2,81,92,76,93
32,0,8200,1100,0,680.836991,6,76,93,99,79
32,2,3302,4302,0,749.46563,4,56,54,93,72
32,2,4302,1102,0,753.099578,7,93,72,92,49
32,2,1402,2302,0,852.589384,5,14,37,35,49
32,2,2302,4302,0,858.70972,2,45,78,48,91
32,2,4302,1202,0,859.50703,2,48,91,35,98
32,2,1202,4302,0,861.53424,2,35,98,42,77
32,2,4302,2202,0,863.101512,2,42,77,34,74
32,2,2202,1302,0,864.97722,2,34,74,46,32
32,2,1302,1102,0,869.997587,2,46,32,63,25
32,2,1102,1302,0,871.670576,2,63,25,40,26
32,2,4302,1302,0,883.854199,2,43,34,41,31
32,2,1302,4302,0,885.322285,2,41,31,45,37
32,2,4302,4202,0,886.928684,2,45,37,30,39
32,2,4202,2202,0,887.926176,2,30,39,43,72
32,2,2202,3302,0,893.006958,4,43,72,81,4
32,2,3302,1102,0,898.073935,2,81,4,70,11
32,2,1102,3102,0,901.460656,2,70,11,71,21
32,2,3102,6202,0,902.346548,2,71,21,71,10
32,2,6202,1302,0,903.8063,2,71,10,59,22
32,2,1302,6202,0,904.973146,2,59,22,64,7
32,2,6202,1302,0,906.016368,2,64,7,54,20
32,2,1302,3102,0,907.657683,2,54,20,66,17
32,2,3102,1302,0,908.347102,2,66,17,56,19
32,2,1302,2302,0,910.354216,2,56,19,62,67
32,2,2302,2202,0,914.835335,2,62,67,62,89
32,2,2202,4302,0,917.194791,2,62,89,58,80
32,2,4302,2202,0,919.534041,2,58,80,60,89
32,2,2202,4302,0,920.959368,2,60,89,53,80
32,2,4302,4202,0,922.65209,2,53,80,45,61
32,2,4202,1302,0,924.298643,2,45,61,51,48
32,2,1302,4202,0,926.659449,2,51,48,45,55
32,2,4202,4302,0,928.089362,2,45,55,47,60
32,2,4302,6202,0,929.415622,2,47,60,37,25
32,2,6202,1402,0,930.432191,2,37,25,17,45
32,2,1402,1302,0,933.884978,2,17,45,28,36
32,2,1302,3102,0,937.873246,2,28,36,49,36
32,2,3102,1302,0,939.376415,2,49,36,47,31
32,2,1302,2302,0,941.2553,2,47,31,63,10
32,2,2302,3302,0,943.07835,2,63,10,78,6
32,2,3302,1302,0,946.517803,2,78,6,63,30
32,2,1302,2302,0,950.321094,2,63,30,74,24
32,2,2302,1302,0,954.221497,2,74,24,63,22
32,2,1302,6202,0,955.999942,2,63,22,70,4
32,2,6202,3302,0,957.323937,2,70,4,80,5
32,2,3302,2302,0,958.258408,2,80,5,94,32
32,2,2302,3102,0,1020.931539,2,80,18,77,39
32,2,1302,2302,0,1142.494813,2,36,35,47,28
32,2,2302,1302,0,1143.23221,2,47,28,38,26
32,2,1302,2202,0,1144.478872,2,38,26,45,71
32,2,2202,4302,0,1147.940799,2,45,71,43,57
32,2,4302,2202,0,1149.169299,2,43,57,42,75
32,2,2202,1102,0,1150.506021,2,42,75,51,72
32,2,1102,4202,0,1167.804097,2,61,87,20,52
32,2,4202,6202,0,1173.180375,2,20,52,20,38
32,2,6202,1302,0,1174.46813,2,20,38,26,45
32,2,1302,1102,0,1177.678999,2,40,34,57,30
32,2,1102,2302,0,1178.876958,2,57,30,52,3
32,2,2302,1302,0,1185.055998,2,76,8,72,31
32,2,1102,2302,0,1194.541266,2,78,31,81,36
32,2,2302,1102,0,1195.288361,2,81,36,93,7
32,2,1102,6202,0,1200.055156,2,93,7,87,6
32,2,6202,2302,0,1201.803988,2,87,6,84,7
32,2,2302,3302,0,1203.526635,2,84,7,87,16
32,2,3302,3302,0,1203.526635,2,87,16,93,14
32,2,3302,3302,0,1205.572386,2,93,14,96,34
32,2,3302,1202,0,1206.93501,7,96,34,93,61
32,2,3102,4302,0,1237.662638,2,73,71,74,74
32,2,4302,1202,0,1247.040269,2,87,92,79,85
32,2,2202,4202,0,1317.058639,2,25,85,18,52
32,2,4202,2202,0,1324.186129,2,30,45,28,77
32,2,2202,4302,0,1327.113419,2,28,77,35,89
32,2,4302,2202,0,1328.160985,2,35,89,36,75
32,2,2202,6202,0,1331.253854,2,36,75,32,25
32,2,6202,4202,0,1333.889869,2,32,25,29,44
32,2,4202,4302,0,1336.016286,2,29,44,37,44
32,2,4302,3102,0,1339.323984,2,37,44,52,72
32,2,3102,2202,0,1340.842316,2,52,72,40,78
32,2,2202,4302,0,1343.052928,2,40,78,45,64
32,2,4302,2202,0,1344.440943,2,45,64,37,80
32,2,2202,4202,0,1347.722784,1,29,72,23,36
32,2,4202,6202,0,1350.165749,2,23,36,22,24
32,2,6202,1202,0,1352.212678,4,22,24,53,87
32,0,3200,c300,0,1361.012102,2,24,47,47,3
32,0,c300,1100,0,1366.341629,6,47,3,93,21
32,2,1302,4302,0,1371.733591,2,11,56,21,70
32,2,4302,1102,0,1376.854396,2,35,70,45,72
32,2,1102,4302,0,1378.325822,2,45,72,37,66
32,0,3200,1200,0,1394.806989,2,36,84,34,35
32,0,1200,4200,0,1397.654941,2,34,35,39,4
32,2,2202,4202,0,1421.731189,2,26,84,23,58
32,2,4202,4302,0,1423.326591,2,23,58,27,59
32,2,4302,4202,0,1426.052142,2,27,59,25,54
32,2,4202,2202,0,1428.114884,2,25,54,30,71
32,2,2202,4302,0,1429.385514,2,30,71,35,67
32,2,4302,1102,0,1431.70044,2,35,67,53,51
32,2,1102,1302,0,1434.235016,2,53,51,47,44
32,2,1302,4302,0,1440.432201,2,47,44,55,73
32,2,4302,1202,0,1443.031386,2,55,73,67,95
32,2,1202,4302,0,1445.008154,2,67,95,54,84
32,2,4302,1302,0,1446.755255,2,54,84,54,69
32,2,1302,2202,0,1447.924057,2,54,69,47,72
32,2,2202,3302,0,1451.798181,4,47,72,93,9
32,2,6202,1102,0,1498.709817,4,15,6,62,18
32,2,2302,1102,0,1506.138526,2,55,13,71,21
32,2,1102,2302,0,1507.194678,2,71,21,56,18
32,2,2302,6202,0,1516.112575,2,83,6,71,4
32,2,6202,1102,0,1517.226963,2,71,4,70,16
32,2,1102,4202,0,1519.780281,2,70,16,45,26
32,2,4202,4302,0,1521.647668,2,45,26,56,62
32,2,4302,1302,0,1523.314096,2,56,62,52,49
32,2,1302,4302,0,1525.647561,2,52,49,58,76
32,2,4302,1202,0,1527.854331,2,58,76,65,93
32,2,1202,1302,0,1531.192047,2,65,93,64,70
32,2,1302,2302,0,1536.651755,2,74,56,72,43
32,2,2302,6202,0,1538.140053,2,72,43,68,8
32,2,6202,3302,0,1540.938768,2,68,8,76,5
32,2,3302,2302,0,1545.471354,2,76,5,71,9
32,2,2302,6202,0,1546.438249,2,71,9,70,4
32,2,6202,4202,0,1547.565588,2,70,4,53,18
32,2,4202,2202,0,1549.343487,2,53,18,50,52
32,2,2202,1302,0,1551.371016,2,50,52,54,40
32,2,1302,3102,0,1554.689395,2,54,40,65,71
32,2,3102,1302,0,1557.113346,2,65,71,69,45
32,2,1302,1102,0,1558.985179,2,69,45,75,44
32,2,1102,1302,0,1561.566173,2,75,44,70,33
32,2,1302,2302,0,1563.507673,2,70,33,76,29
32,2,2302,1302,0,1564.675541,2,76,29,70,30
32,2,1302,6202,0,1566.114488,2,70,30,73,6
32,2,6202,3302,0,1567.272324,2,73,6,90,7
32,2,3302,1302,0,1570.90303,2,90,7,71,20
32,2,1202,1102,0,1577.75414,2,90,71,87,64
32,2,1102,1202,0,1578.589674,2,87,64,85,97
32,2,1202,4302,0,1582.941911,2,85,97,68,93
32,2,4302,1302,0,1586.039446,2,68,93,66,40
32,2,1302,3302,0,1589.923075,2,66,40,90,11
32,2,3302,2302,0,1595.912995,2,86,31,75,38
32,2,6202,3102,0,1605.876028,2,84,10,77,20
32,2,3102,2302,0,1608.264447,2,77,20,94,21
32,0,1100,1200,0,1672.879608,2,59,5,28,17
32,0,1200,1400,0,1676.297394,2,28,17,10,50
32,2,6202,3302,0,1683.46062,1,28,6,42,6
32,2,2202,1202,0,1718.073507,2,37,74,37,82
32,2,1202,2202,0,1720.988573,2,37,82,36,77
32,2,2202,1302,0,1722.606891,2,36,77,43,39
32,2,1302,2302,0,1724.984511,2,43,39,49,29
32,2,2302,6202,0,1725.997067,2,49,29,31,25
32,2,6202,4202,0,1727.44232,2,31,25,30,45
32,2,4202,2202,0,1729.429846,2,30,45,38,80
32,2,2202,3102,0,1733.168833,2,38,80,55,80
32,2,3102,2202,0,1735.323963,2,55,80,41,76
32,2,2202,1302,0,1737.381919,2,41,76,49,51
32,2,1302,1102,0,1740.64136,2,49,51,61,45
32,2,1302,2302,0,1753.101607,2,52,47,59,76
32,2,2302,3102,0,1755.369134,2,59,76,72,73
32,2,3102,2302,0,1758.659325,2,72,73,61,75
32,2,2302,3102,0,1761.476556,2,61,75,75,67
32,0,1200,2100,0,1764.692842,2,18,30,27,41
32,2,6202,3302,0,1769.137165,2,48,8,60,13
32,2,3302,3102,0,1774.058459,2,68,39,69,64
32,2,4302,4202,0,1779.367293,2,59,51,45,47
32,2,4202,1302,0,1781.579947,2,45,47,53,39
32,2,1302,3302,0,1786.898357,2,53,39,71,40
32,2,3302,2302,0,1789.377888,2,71,40,69,27
32,2,2302,4302,0,1791.984257,2,69,27,67,65
32,0,1100,5100,0,1797.375768,4,26,44,66,1
32,2,1402,2202,0,1812.247536,5,11,61,22,89
32,2,2202,4302,0,1814.394361,2,22,89,40,82
32,2,4302,1302,0,1817.296288,2,40,82,41,50
32,2,1302,2302,0,1820.24862,2,41,50,50,31
32,2,2302,1302,0,1821.595126,2,50,31,38,38
32,2,1302,4202,0,1823.323485,2,38,38,32,52
32,2,4202,4302,0,1825.395183,2,32,52,46,59
32,2,4302,1202,0,1830.054609,2,46,59,71,97
32,2,1202,4302,0,1834.898897,2,58,72,55,65
32,2,4302,1302,0,1836.506413,2,55,65,54,53
32,2,1302,6202,0,1838.397287,2,54,53,46,20
32,2,6202,4202,0,1840.949169,2,46,20,47,44
32,2,4202,1302,0,1843.794918,2,47,44,49,49
32,2,1302,4202,0,1845.333,2,49,49,51,29
32,2,4202,1302,0,1848.982933,2,51,29,53,47
32,2,1302,2302,0,1852.117235,2,53,47,60,31
32,2,2302,4202,0,1853.661627,2,60,31,42,30
32,2,4202,4302,0,1855.492654,2,42,30,59,80
32,2,4202,6202,0,1884.788321,2,37,62,40,31
32,2,6202,4202,0,1886.955044,2,40,31,37,56
32,2,4202,4302,0,1889.393603,2,37,56,47,60
32,2,4302,4202,0,1890.492035,2,47,60,34,57
32,2,4202,2202,0,1892.756755,2,34,57,38,89
32,2,2202,1102,0,1898.114524,2,57,82,64,78
32,2,1102,3102,0,1898.817006,2,64,78,64,66
32,0,1200,2100,0,1936.665614,2,11,40,13,31
32,2,1202,2202,0,1939.877851,2,61,52,46,52
32,2,2202,2302,0,1943.061622,2,46,52,54,75
32,2,2302,2202,0,1943.737493,2,54,75,40,70
32,2,2202,4302,0,1946.148586,2,40,70,54,93
32,2,4302,2202,0,1948.864179,2,54,93,38,75
32,2,2202,1302,0,1951.002448,2,38,75,42,34
32,2,1302,2302,0,1956.52118,2,42,34,49,47
32,2,2302,4302,0,1958.979032,2,49,47,54,74
32,2,4302,2202,0,1961.577854,2,54,74,33,75
32,2,2202,4202,0,1963.624535,2,33,75,42,44
32,2,4202,2302,0,1966.90062,2,42,44,45,45
32,2,2302,1302,0,1968.35957,2,45,45,45,34
32,2,1302,2302,0,1968.981902,2,45,34,44,33
32,2,2302,6202,0,1969.940772,2,44,33,40,9
32,2,6202,4202,0,1971.193259,2,40,9,30,39
32,2,4202,1302,0,1972.833798,2,30,39,36,38
32,2,1302,4302,0,1974.634207,2,36,38,47,59
32,2,4302,4202,0,1976.289054,2,47,59,27,48
32,2,4202,1302,0,1977.919061,2,27,48,33,44
32,2,1302,3102,0,1979.528005,2,33,44,53,54
32,2,3102,2302,0,1984.529443,2,75,48,81,32
32,0,c300,4200,0,2026.268086,2,72,14,69,12
32,2,2202,4202,0,2077.151522,2,32,70,29,38
32,2,4202,6202,0,2079.003964,2,29,38,29,23
32,2,6202,4202,0,2079.987983,2,29,23,28,35
32,2,4202,4302,0,2082.045748,2,28,35,34,49
32,2,4302,2202,0,2082.86821,2,34,49,25,82
32,2,2202,1402,0,2088.457596,2,25,82,6,57
32,2,1402,2202,0,2091.084924,2,6,57,13,91
32,0,4200,1200,0,2100.477686,2,47,4,40,27
32,0,8200,1200,0,2130.304701,2,67,92,55,53
32,0,1200,4200,0,2133.223691,2,55,53,65,1
32,0,3300,2100,0,2141.719234,2,73,47,68,47
32,0,2100,8200,0,2143.330414,2,68,47,79,90
32,0,c300,4200,0,2152.193796,2,70,20,81,4
32,0,4200,c300,0,2153.058903,2,81,4,72,9
32,2,1402,4302,0,2161.325114,4,14,48,61,86
32,0,6100,1100,0,2190.684244,2,69,89,75,83
32,2,1302,4202,0,2192.818021,2,26,34,27,22
32,2,4202,2302,0,2193.122225,2,27,22,31,23
32,2,2302,3302,0,2196.198859,2,38,11,37,5
32,2,3302,1302,0,2198.432219,2,37,5,50,13
32,2,1302,2302,0,2200.430606,2,50,13,67,5
32,2,2302,3102,0,2203.705392,7,87,21,91,58
32,2,1302,3302,0,2290.447922,2,34,52,62,3
32,2,4302,3302,0,2331.005524,2,94,6,95,27
32,2,3302,4302,0,2332.253035,2,95,27,94,22
32,2,2302,3102,0,2362.054524,2,88,12,80,4
32,2,3102,2302,0,2363.861264,2,80,4,82,14
32,2,2302,3102,0,2366.294207,2,82,14,96,26
32,2,6202,1402,0,2416.099735,1,22,41,10,43
32,2,1402,6202,0,2419.371296,5,10,43,27,8
32,2,6202,4202,0,2425.168147,2,27,8,11,38
32,2,4202,2202,0,2426.949126,2,11,38,16,83
32,2,2202,3302,0,2433.146487,2,33,84,47,86
32,0,1200,4200,0,2435.2973,2,38,10,34,6
32,0,4200,2100,0,2436.849872,2,34,6,30,17
32,0,2100,3200,0,2439.238737,2,30,17,30,33
32,0,3200,1200,0,2444.43571,2,30,33,26,29
32,0,1200,1400,0,2445.688015,2,26,29,13,50
32,2,4202,4302,0,2468.028401,2,36,17,42,33
32,2,4302,4202,0,2470.916758,2,42,33,35,27
32,2,4202,2202,0,2472.882422,2,35,27,37,71
32,2,2202,4302,0,2475.109132,2,37,71,46,62
32,2,4302,4202,0,2476.947614,2,46,62,30,49
32,2,4202,4302,0,2481.537049,2,44,45,48,56
32,2,1102,1202,0,2501.263132,2,76,95,66,95
32,2,1202,2202,0,2502.800154,2,66,95,41,78
32,2,2202,4202,0,2506.180114,2,41,78,42,55
32,2,4202,2302,0,2511.28104,2,57,36,80,24
32,2,2302,3102,0,2514.190144,2,80,24,95,25
32,2,3102,2302,0,2516.16729,7,95,25,91,34
32,2,6202,1102,0,2521.015089,7,77,23,96,63
32,0,4200,5100,0,2525.914796,4,9,26,44,48
32,2,4302,1402,0,2529.872617,1,46,62,20,43
32,2,1402,2202,0,2534.820296,2,25,35,30,55
32,2,2202,4302,0,2536.505934,2,30,55,32,76
32,2,4302,1402,0,2538.300861,2,32,76,15,51
32,2,1402,4202,0,2540.62608,2,15,51,25,43
32,2,4202,4302,0,2541.971891,2,25,43,30,60
32,2,4302,2202,0,2543.783881,2,30,60,24,74
32,2,2202,1402,0,2545.32625,2,24,74,11,56
32,2,1402,4202,0,2547.745307,2,11,56,20,49
32,2,4202,1202,0,2550.717961,2,20,49,47,94
32,2,1202,4302,0,2558.924586,2,57,75,49,69
32,2,4302,3102,0,2560.916353,2,49,69,61,66
32,2,3102,4302,0,2563.227214,2,61,66,53,58
32,2,4302,1302,0,2564.563681,2,53,58,58,37
32,2,1302,6202,0,2566.997916,2,58,37,59,4
32,2,6202,3302,0,2569.793451,2,59,4,76,2
32,2,3302,4302,0,2575.335583,2,69,27,69,47
32,2,4302,1302,0,2578.175807,2,69,47,68,37
32,2,1302,4302,0,2579.517113,2,68,37,65,47
32,2,4302,1302,0,2580.666616,2,65,47,64,37
32,2,1302,3102,0,2580.666616,2,64,37,74,22
32,2,3102,1302,0,2582.839143,2,74,22,66,39
32,2,1302,1102,0,2583.788258,2,66,39,79,40
32,2,1102,1302,0,2584.993601,2,79,40,69,41
32,2,1302,3102,0,2587.810915,2,69,41,67,35
32,2,3102,4202,0,2591.914133,2,67,35,54,32
32,2,4202,4302,0,2593.579827,2,54,32,60,73
32,2,4302,1302,0,2597.387094,2,60,73,62,63
32,2,1302,3302,0,2599.960719,2,62,63,72,49
32,2,3302,1302,0,2601.050596,2,72,49,68,50
32,2,1302,4202,0,2602.265536,2,68,50,56,23
32,2,4202,6202,0,2603.915331,2,56,23,60,10
32,2,6202,2302,0,2606.885287,2,60,10,62,8
32,2,2302,4202,0,2607.774285,2,62,8,51,15
32,2,4202,1302,0,2609.332844,2,51,15,55,19
32,2,1302,4302,0,2610.856443,2,55,19,56,28
32,2,4302,4202,0,2611.857091,2,56,28,42,14
32,2,4202,2202,0,2612.735671,2,42,14,52,73
32,2,2202,1202,0,2616.782834,2,52,73,76,95
32,2,1202,2202,0,2625.733167,2,94,92,66,89
32,2,2202,1302,0,2631.635165,2,66,89,63,52
32,2,2202,4302,0,2713.467488,2,29,71,36,87
32,2,4302,2202,0,2714.538946,2,36,87,30,75
32,2,2202,4302,0,2715.462677,2,30,75,32,93
32,2,4302,2202,0,2717.066482,2,32,93,34,73
32,2,2202,4202,0,2721.250659,2,34,73,33,52
32,2,4202,2202,0,2725.731118,2,33,52,31,72
32,2,2202,4202,0,2726.531809,2,31,72,31,53
32,2,4202,4302,0,2728.138672,2,31,53,38,55
32,2,4302,2202,0,2729.061518,2,38,55,36,74
32,2,2202,4302,0,2729.776374,2,36,74,42,58
32,2,4302,3102,0,2731.86742,2,42,58,53,49
32,2,3102,1302,0,2732.784352,2,53,49,40,36
32,0,1100,8200,0,2747.07873,2,69,86,82,93
32,2,3302,1302,0,2756.792652,2,38,8,28,19
32,2,1302,2302,0,2758.880603,2,28,19,35,22
32,2,1302,6202,0,2760.717571,2,31,13,32,5
32,2,6202,2302,0,2761.588739,2,32,5,35,9
32,2,2302,4302,0,2764.718971,2,32,13,31,34
32,2,4302,2202,0,2765.137173,2,31,34,24,61
32,2,2202,1202,0,2768.18187,2,24,61,25,74
32,2,1202,1102,0,2771.310631,2,25,74,100,100
32,2,1102,2202,1,5.223965,2,49,50,31,67
32,2,2202,4302,1,7.907153,2,31,67,34,68
32,2,4302,4202,1,10.535115,2,34,68,35,36
32,2,4202,2202,1,13.682242,2,35,36,39,57
32,2,2202,4302,1,16.106736,2,39,57,46,54
32,2,4302,4202,1,16.908841,2,46,54,34,37
32,2,4202,1302,1,18.731,2,34,37,43,45
32,2,1302,2202,1,19.743787,2,43,45,29,74
32,2,2202,4202,1,22.980222,2,29,74,26,55
32,2,1102,4302,1,45.120254,2,42,72,34,68
32,0,2100,8200,1,64.576088,2,26,93,22,97
32,0,8200,3200,1,66.47466,2,22,97,13,87
32,0,3200,6100,1,67.382755,4,13,87,61,94
32,2,1302,2302,1,74.58398,1,49,17,59,12
32,2,2302,3302,1,75.313237,2,59,12,57,4
32,2,3302,4202,1,78.722525,2,56,9,34,21
32,2,4202,2202,1,80.235352,2,34,21,34,43
32,2,2202,3102,1,86.97459,2,52,61,55,75
32,2,3102,2202,1,88.260925,2,55,75,43,67
32,2,2202,1302,1,89.829106,2,43,67,53,54
32,2,1302,2202,1,91.517375,2,53,54,48,65
32,2,2202,1302,1,92.170853,2,48,65,63,29
